Experiment,Sample Name,Retention Time,ID,240nm Area,250nm Area,260nm Area,330nm Area,350nm Area
SUMR2023-07-1108-35-49,5wk_13-7,4.0,PP,1036.0,944.0,521.0,2125.0,1290.0
SUMR2023-07-1108-35-49,5wk_13-7,7.8,PP,602.0,500.0,285.0,1225.0,707.0
SUMR2023-07-1108-35-49,5wk_13-7,11.5,PP,4932.0,4487.0,2419.0,9686.0,5712.0
SUMR2023-07-1108-35-49,5wk_13-7,17.4,C,4194.0,3918.0,4207.0,2622.0,3401.0
SUMR2023-07-1108-35-49,5wk_13-7,18.3,PP,2547.0,2408.0,1520.0,4570.0,2846.0
SUMR2023-07-1108-35-49,5wk_7-9,4.1,PP,1812.0,1643.0,903.0,3606.0,2205.0
SUMR2023-07-1108-35-49,5wk_7-9,4.5,PP,411.0,318.0,174.0,730.0,366.0
SUMR2023-07-1108-35-49,5wk_7-9,7.8,PP,1432.0,1252.0,634.0,2912.0,1706.0
SUMR2023-07-1108-35-49,5wk_7-9,11.5,PP,437.0,409.0,278.0,947.0,604.0
SUMR2023-07-1108-35-49,5wk_7-9,17.4,C,2757.0,3801.0,4121.0,2629.0,3410.0
SUMR2023-07-1108-35-49,5wk_7-9,18.4,C,749.0,850.0,753.0,1047.0,881.0
SUMR2023-07-1108-35-49,5wk_7-9,20.0,C,472.0,687.0,757.0,488.0,644.0
SUMR2023-07-1108-35-49,5wk_243-5,4.1,PP,1414.0,1260.0,688.0,2759.0,1682.0
SUMR2023-07-1108-35-49,5wk_243-5,4.5,PP,319.0,290.0,159.0,663.0,320.0
SUMR2023-07-1108-35-49,5wk_243-5,7.8,PP,1520.0,1282.0,668.0,2826.0,1661.0
SUMR2023-07-1108-35-49,5wk_243-5,11.5,PP,977.0,856.0,448.0,1764.0,1029.0
SUMR2023-07-1108-35-49,5wk_243-5,17.4,C,3784.0,4903.0,5290.0,3366.0,4370.0
SUMR2023-07-1108-35-49,5wk_243-5,18.4,PP,1070.0,893.0,574.0,1652.0,1041.0
SUMR2023-07-1108-35-49,5wk_243-5,23.1,C,1180.0,1363.0,1452.0,896.0,1147.0
SUMR2023-07-1108-35-49,5wk_10-10,4.0,PP,1701.0,1545.0,838.0,3442.0,2088.0
SUMR2023-07-1108-35-49,5wk_10-10,7.8,PP,544.0,477.0,251.0,1043.0,628.0
SUMR2023-07-1108-35-49,5wk_10-10,11.5,PP,3666.0,3330.0,1801.0,7231.0,4258.0
SUMR2023-07-1108-35-49,5wk_10-10,14.5,C,1548.0,2208.0,2398.0,1535.0,1989.0
SUMR2023-07-1108-35-49,5wk_10-10,18.3,PP,624.0,545.0,297.0,1171.0,675.0
SUMR2023-07-1108-35-49,5wk_198-9,4.1,PP,1121.0,1054.0,578.0,2319.0,1414.0
SUMR2023-07-1108-35-49,5wk_198-9,7.8,PP,544.0,344.0,160.0,691.0,402.0
SUMR2023-07-1108-35-49,5wk_198-9,11.5,PP,1313.0,1234.0,671.0,2694.0,1590.0
SUMR2023-07-1108-35-49,5wk_198-9,17.4,C,1563.0,2161.0,2346.0,1489.0,1934.0
SUMR2023-07-1108-35-49,5wk_198-9,18.4,PP,290.0,314.0,216.0,515.0,351.0
SUMR2023-07-1108-35-49,5wk_198-9,20.0,C,472.0,510.0,555.0,355.0,470.0
SUMR2023-07-1108-35-49,5wk_268-3,4.0,PP,1490.0,1291.0,702.0,2836.0,1730.0
SUMR2023-07-1108-35-49,5wk_268-3,4.4,PP,1257.0,485.0,299.0,1025.0,522.0
SUMR2023-07-1108-35-49,5wk_268-3,7.8,PP,2516.0,2096.0,1072.0,4764.0,2780.0
SUMR2023-07-1108-35-49,5wk_268-3,11.5,PP,2021.0,1938.0,1144.0,4152.0,2565.0
SUMR2023-07-1108-35-49,5wk_268-3,17.4,C,4291.0,5679.0,6148.0,3873.0,5025.0
SUMR2023-07-1108-35-49,5wk_268-3,18.4,PP,2596.0,2363.0,670.5,4731.0,2836.0
SUMR2023-07-1108-35-49,5wk_268-3,20.0,C,814.0,1105.0,1207.0,768.0,1028.0
SUMR2023-07-1116-38-47,5wk_9-3,11.4,PP,1257.0,332.0,181.0,737.0,433.0
SUMR2023-07-1116-38-47,5wk_9-3,18.3,PP,1257.0,75.0,47.0,180.0,104.0
SUMR2023-07-1116-38-47,5wk_11-6,4.0,PP,2157.0,1972.0,1078.0,4337.0,2643.0
SUMR2023-07-1116-38-47,5wk_11-6,7.8,PP,829.0,705.0,357.0,1547.0,920.0
SUMR2023-07-1116-38-47,5wk_11-6,11.5,PP,2868.0,2635.0,1430.0,5720.0,3366.0
SUMR2023-07-1116-38-47,5wk_11-6,14.6,C,2889.0,3810.0,4149.0,2666.0,3412.0
SUMR2023-07-1116-38-47,5wk_11-6,18.4,PP,873.0,815.0,476.0,1701.0,1008.0
SUMR2023-07-1116-38-47,5wk_266-7,4.0,PP,2827.0,2540.0,1382.0,5684.0,3442.0
SUMR2023-07-1116-38-47,5wk_266-7,7.8,PP,1108.0,882.0,465.0,1918.0,1145.0
SUMR2023-07-1116-38-47,5wk_266-7,11.5,PP,1316.0,1234.0,670.0,2672.0,1622.0
SUMR2023-07-1116-38-47,5wk_266-7,17.2,C,1257.0,120.0,254.0,165.0,215.0
SUMR2023-07-1116-38-47,5wk_176-8,4.0,PP,1138.0,1030.0,569.0,2319.0,1422.0
SUMR2023-07-1116-38-47,5wk_176-8,7.8,PP,1823.0,1409.0,721.0,3289.0,1918.0
SUMR2023-07-1116-38-47,5wk_176-8,11.5,PP,1161.0,1012.0,586.0,2078.0,1257.0
SUMR2023-07-1116-38-47,5wk_176-8,14.9,C,95.0,826.0,873.0,601.0,741.0
SUMR2023-07-1116-38-47,5wk_176-8,18.4,PP,1229.0,1143.0,654.0,2352.0,1396.0
SUMR2023-07-1116-38-47,5wk_176-8,23.2,C,932.0,1065.0,1163.0,708.0,897.0
SUMR2023-07-1116-38-47,5wk_165-2,4.1,PP,1257.0,1121.0,610.0,2520.0,1540.0
SUMR2023-07-1116-38-47,5wk_11-9,11.5,PP,1611.0,1378.0,749.0,3015.0,1774.0
SUMR2023-07-1116-38-47,5wk_11-9,17.5,C,345.0,481.0,596.0,374.0,485.0
